date,key,new_confirmed_male,new_confirmed_female,total_confirmed_male,total_confirmed_female,new_deceased_male,new_deceased_female,total_deceased_male,total_deceased_female,new_recovered_male,new_recovered_female,total_recovered_male,total_recovered_female,new_tested_male,new_tested_female,total_tested_male,total_tested_female,new_hospitalized_male,new_hospitalized_female,total_hospitalized_male,total_hospitalized_female,current_hospitalized_male,current_hospitalized_female,new_intensive_care_male,new_intensive_care_female,total_intensive_care_male,total_intensive_care_female,current_intensive_care_male,current_intensive_care_female,new_ventilator_male,new_ventilator_female,total_ventilator_male,total_ventilator_female,current_ventilator_male,current_ventilator_female
2020-06-12,CO_08_08685,3,3,44,29,1,0,3,0,1,1,23,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_08_08758,46,48,1314,1057,6,3,69,47,30,28,528,368,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_08_08832,,1,21,11,,0,2,2,,1,1,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_08_08849,1,1,14,5,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_11,222,187,7409,7539,3,4,244,164,120,109,3478,3582,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_11_11001,222,187,7409,7539,3,4,244,164,120,109,3478,3582,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_13,43,20,2687,2049,5,3,143,99,36,29,951,847,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_13_13001,38,18,2488,1920,3,3,132,90,31,26,861,773,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_13_13052,1,0,30,21,1,0,2,1,1,1,13,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_13_13244,2,,9,1,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_13_13430,0,,5,4,0,,1,1,1,,3,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_13_13433,1,,5,2,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_13_13683,0,,29,20,0,,2,2,1,,16,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_13_13836,1,2,71,42,1,0,3,2,0,0,36,28,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_13_13838,0,,16,8,0,,2,0,1,,4,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_13_13873,,0,16,19,,0,0,2,,2,8,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_15,0,0,104,131,0,0,4,9,5,2,70,96,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_15_15001,0,0,31,38,0,0,1,2,5,2,12,23,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_17,1,2,76,114,0,0,4,3,0,0,48,81,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_17_17001,1,2,33,53,0,0,1,1,0,0,15,30,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_19,1,1,86,82,0,0,4,4,2,2,42,42,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_19_19256,,0,2,3,,0,0,0,,1,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_19_19300,0,,2,0,0,,0,0,1,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_19_19455,1,,4,4,0,,1,1,0,,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_19_19573,,1,24,23,,0,1,1,,1,3,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_19_19698,0,,7,8,0,,0,1,1,,4,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_20,2,3,232,271,0,1,10,8,3,3,64,45,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_20_20001,2,1,161,214,0,0,5,3,2,3,48,34,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_20_20238,,0,10,9,,1,0,1,,0,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_20_20310,0,2,10,7,0,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_23,1,3,104,144,1,0,8,8,4,3,42,56,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_23_23001,1,1,48,80,0,0,2,3,2,2,22,32,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_23_23162,0,,10,3,0,,0,0,1,,3,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_23_23417,,1,14,16,,0,2,1,,0,5,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_23_23466,,0,2,4,,0,0,2,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_23_23555,,1,0,3,,0,0,0,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_23_23660,0,,20,21,0,,2,0,1,,8,9,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_23_23675,0,,0,0,1,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25,26,24,754,813,1,1,20,26,15,24,271,293,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25035,8,3,37,29,0,0,0,0,0,0,6,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25126,1,1,23,23,0,0,0,0,0,0,13,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25175,,1,29,38,,0,0,0,,0,16,20,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25178,1,2,6,7,0,0,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25183,,0,3,1,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25214,,1,11,9,,0,0,0,,0,6,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25269,0,,31,27,0,,1,0,1,,11,9,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25286,0,,35,39,0,,0,0,1,,13,15,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25290,0,1,20,25,0,0,0,3,2,0,11,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25307,1,1,26,32,0,0,0,1,0,2,4,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25377,0,1,16,18,0,0,0,0,3,6,7,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25386,1,,14,8,0,,0,1,1,,7,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25430,,1,21,29,,0,0,1,,0,7,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25473,1,0,35,41,0,0,4,4,0,1,12,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25513,,0,6,13,,1,0,1,,0,5,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25645,0,0,3,4,0,0,1,0,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25754,10,6,242,283,1,0,4,3,4,9,78,93,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25758,,2,5,7,,0,0,0,,0,4,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25769,1,2,8,7,0,0,0,0,1,0,3,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25817,,0,10,10,,0,1,1,,1,3,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25875,1,,5,5,0,,1,0,0,,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25898,,1,2,2,,0,0,0,,0,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_25_25899,1,1,31,33,0,0,1,3,0,0,9,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_27,3,1,289,283,0,0,13,11,3,12,64,99,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_27_27001,3,1,253,250,0,0,8,8,3,11,47,79,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_27_27361,,0,10,19,,0,0,0,,1,3,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_44,,0,79,36,,0,5,3,,1,26,26,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_44_44430,,0,22,20,,0,4,1,,1,10,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_47,2,0,422,426,0,3,43,26,11,6,219,254,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_47_47001,2,0,220,235,0,0,15,11,3,3,122,149,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_47_47189,0,0,101,75,0,1,13,2,3,2,48,43,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_47_47570,0,0,66,87,0,2,10,9,5,1,35,49,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_50,2,,917,97,0,,7,5,3,,864,76,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_50_50001,0,,888,77,0,,6,4,3,,850,62,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_50_50568,2,,4,1,0,,0,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_52,7,4,1116,936,0,0,53,36,24,33,399,358,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_52_52001,1,0,131,151,0,0,9,4,5,2,33,42,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_52_52250,,1,11,10,,0,0,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_52_52317,,0,0,5,,0,0,0,,1,0,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_52_52356,0,,125,76,0,,4,1,1,,80,31,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_52_52390,,0,18,16,,0,0,0,,1,3,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_52_52473,0,0,22,29,0,0,3,0,2,10,8,20,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_52_52490,1,1,15,17,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_52_52520,0,,9,4,0,,0,0,1,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_52_52835,5,2,654,493,0,0,27,23,15,19,256,240,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_54,,0,81,67,,0,7,8,,1,62,51,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_54_54405,,0,1,6,,0,0,0,,1,1,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_66,3,3,145,163,0,0,7,4,0,1,99,137,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_66_66001,,2,91,103,,0,5,2,,1,71,93,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_66_66170,1,,34,49,0,,2,1,0,,25,42,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_66_66400,2,1,11,7,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_68,0,0,114,94,0,0,6,4,2,2,35,26,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_68_68077,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_68_68081,0,0,41,35,0,0,2,1,1,2,11,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_70,15,8,110,87,1,1,9,3,1,6,14,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_70_70001,13,7,89,69,1,1,9,3,1,4,7,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_70_70215,2,0,6,5,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_70_70418,,1,0,4,,0,0,0,,0,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_70_70708,,0,3,2,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_73,12,14,201,141,0,0,7,7,1,0,132,86,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_73_73001,3,4,106,83,0,0,3,2,0,0,91,64,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_73_73268,0,4,14,21,0,0,2,0,1,0,4,9,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_73_73319,1,,3,2,0,,0,1,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_73_73349,2,,4,2,0,,0,0,0,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_73_73411,2,,4,3,0,,0,0,0,,1,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_73_73443,4,6,7,7,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_76,60,34,2971,2435,2,6,171,106,44,55,1125,1074,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_76_76001,46,25,2158,1809,2,3,110,61,32,45,841,855,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_76_76109,9,7,553,344,0,2,36,28,10,7,151,76,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_76_76130,0,,28,30,0,,1,2,1,,9,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_76_76275,,0,11,17,,1,2,2,,0,6,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_76_76364,1,0,34,37,0,0,1,1,0,2,22,22,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_76_76520,1,1,46,47,0,0,4,4,1,1,27,26,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_76_76606,2,1,3,2,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_76_76892,1,,48,43,0,,1,1,0,,17,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_81,,0,2,1,,0,0,0,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_81_81794,,0,0,1,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_85,1,,24,13,0,,0,0,0,,21,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_85_85410,1,,2,1,0,,0,0,0,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_88,,1,14,4,,0,0,0,,0,14,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_88_88001,,1,11,4,,0,0,0,,0,11,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_91,1,0,1173,867,1,0,59,27,27,29,743,594,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,CO_91_91001,1,0,1132,829,1,0,58,26,27,29,729,580,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,FR,,,,,15,13,11147,7757,204,218,37617,34629,,,,,,,,,5614,5390,,,,,611,235,,,,,,
2020-06-12,FR_ARA,,,,,0,1,1032,673,23,19,3670,3732,,,,,,,,,413,350,,,,,33,12,,,,,,
2020-06-12,FR_ARA_01,,,,,1,0,59,42,1,1,209,198,,,,,,,,,28,36,,,,,0,0,,,,,,
2020-06-12,FR_ARA_03,,,,,0,0,21,18,1,0,78,112,,,,,,,,,8,5,,,,,0,0,,,,,,
2020-06-12,FR_ARA_07,,,,,0,0,76,31,1,2,205,217,,,,,,,,,12,8,,,,,4,0,,,,,,
2020-06-12,FR_ARA_15,,,,,0,0,6,3,0,0,29,21,,,,,,,,,4,4,,,,,0,1,,,,,,
2020-06-12,FR_ARA_26,,,,,0,0,79,50,0,1,262,229,,,,,,,,,23,13,,,,,2,0,,,,,,
2020-06-12,FR_ARA_38,,,,,0,0,87,64,0,-1,311,330,,,,,,,,,31,28,,,,,3,1,,,,,,
2020-06-12,FR_ARA_42,,,,,0,0,165,79,14,9,477,449,,,,,,,,,72,46,,,,,8,2,,,,,,
2020-06-12,FR_ARA_43,,,,,0,0,11,6,1,6,41,61,,,,,,,,,0,6,,,,,0,0,,,,,,
2020-06-12,FR_ARA_63,,,,,0,0,25,17,0,0,91,83,,,,,,,,,10,8,,,,,2,0,,,,,,
2020-06-12,FR_ARA_69,,,,,-1,1,356,279,5,1,1361,1433,,,,,,,,,156,143,,,,,11,8,,,,,,
2020-06-12,FR_ARA_73,,,,,0,0,40,29,1,1,168,221,,,,,,,,,14,10,,,,,0,0,,,,,,
2020-06-12,FR_ARA_74,,,,,0,0,107,55,-1,-1,438,378,,,,,,,,,55,43,,,,,3,0,,,,,,
2020-06-12,FR_BFC,,,,,-1,0,580,448,21,34,1770,1951,,,,,,,,,133,101,,,,,17,4,,,,,,
2020-06-12,FR_BFC_21,,,,,0,0,141,107,0,3,409,495,,,,,,,,,19,12,,,,,1,1,,,,,,
2020-06-12,FR_BFC_25,,,,,0,0,85,63,1,0,315,302,,,,,,,,,15,10,,,,,2,2,,,,,,
2020-06-12,FR_BFC_39,,,,,0,0,30,30,0,0,122,170,,,,,,,,,13,7,,,,,1,0,,,,,,
2020-06-12,FR_BFC_58,,,,,0,0,15,12,0,0,30,57,,,,,,,,,3,7,,,,,1,0,,,,,,
2020-06-12,FR_BFC_70,,,,,0,0,51,26,0,0,147,140,,,,,,,,,14,5,,,,,0,0,,,,,,
2020-06-12,FR_BFC_71,,,,,0,0,107,92,5,9,313,389,,,,,,,,,29,32,,,,,5,0,,,,,,
2020-06-12,FR_BFC_89,,,,,-1,0,47,41,15,20,156,166,,,,,,,,,19,14,,,,,4,0,,,,,,
2020-06-12,FR_BFC_90,,,,,0,0,104,77,0,2,278,232,,,,,,,,,21,14,,,,,3,1,,,,,,
2020-06-12,FR_BRE,,,,,1,0,148,108,2,3,650,552,,,,,,,,,87,62,,,,,8,3,,,,,,
2020-06-12,FR_BRE_22,,,,,0,0,20,16,0,0,96,99,,,,,,,,,14,17,,,,,2,2,,,,,,
2020-06-12,FR_BRE_29,,,,,0,0,28,15,0,1,96,70,,,,,,,,,11,8,,,,,1,0,,,,,,
2020-06-12,FR_BRE_35,,,,,0,0,45,41,2,0,247,191,,,,,,,,,33,23,,,,,2,1,,,,,,
2020-06-12,FR_BRE_56,,,,,1,0,55,36,0,2,211,192,,,,,,,,,29,14,,,,,3,0,,,,,,
2020-06-12,FR_COR,,,,,1,0,33,26,1,1,112,124,,,,,,,,,11,11,,,,,2,1,,,,,,
2020-06-12,FR_COR_2A,,,,,0,0,27,21,1,1,54,75,,,,,,,,,10,10,,,,,2,0,,,,,,
2020-06-12,FR_COR_2B,,,,,1,0,6,5,0,0,58,49,,,,,,,,,1,1,,,,,0,1,,,,,,
2020-06-12,FR_CVL,,,,,2,0,299,227,1,3,908,922,,,,,,,,,255,250,,,,,21,8,,,,,,
2020-06-12,FR_CVL_18,,,,,0,0,38,39,0,1,77,81,,,,,,,,,21,24,,,,,0,0,,,,,,
2020-06-12,FR_CVL_28,,,,,0,0,66,61,0,0,239,215,,,,,,,,,57,70,,,,,10,2,,,,,,
2020-06-12,FR_CVL_36,,,,,0,0,42,35,0,0,44,63,,,,,,,,,41,43,,,,,2,1,,,,,,
2020-06-12,FR_CVL_37,,,,,0,0,54,28,0,1,139,170,,,,,,,,,40,32,,,,,3,2,,,,,,
2020-06-12,FR_CVL_41,,,,,0,0,36,27,0,0,117,115,,,,,,,,,45,44,,,,,0,0,,,,,,
2020-06-12,FR_CVL_45,,,,,2,0,63,37,1,1,292,278,,,,,,,,,51,37,,,,,6,3,,,,,,
2020-06-12,FR_GES,,,,,0,2,2049,1440,55,36,5965,5626,,,,,,,,,738,709,,,,,62,19,,,,,,
2020-06-12,FR_GES_08,,,,,0,0,34,19,0,-1,98,104,,,,,,,,,9,9,,,,,2,1,,,,,,
2020-06-12,FR_GES_10,,,,,0,0,87,48,0,0,316,288,,,,,,,,,21,11,,,,,3,0,,,,,,
2020-06-12,FR_GES_51,,,,,0,0,150,108,4,0,459,500,,,,,,,,,59,46,,,,,8,1,,,,,,
2020-06-12,FR_GES_52,,,,,0,0,40,44,1,4,118,114,,,,,,,,,11,25,,,,,1,0,,,,,,
2020-06-12,FR_GES_54,,,,,0,0,208,146,3,3,539,563,,,,,,,,,56,64,,,,,8,2,,,,,,
2020-06-12,FR_GES_55,,,,,0,0,53,45,6,1,237,234,,,,,,,,,6,12,,,,,1,0,,,,,,
2020-06-12,FR_GES_57,,,,,0,1,466,348,13,14,1147,1126,,,,,,,,,171,152,,,,,22,7,,,,,,
2020-06-12,FR_GES_67,,,,,0,1,378,268,16,6,1287,1098,,,,,,,,,191,186,,,,,6,5,,,,,,
2020-06-12,FR_GES_68,,,,,0,0,484,305,11,9,1415,1247,,,,,,,,,191,187,,,,,11,2,,,,,,
2020-06-12,FR_GES_88,,,,,0,0,149,109,1,0,349,352,,,,,,,,,23,17,,,,,0,1,,,,,,
2020-06-12,FR_GF,,,,,0,0,4,0,4,2,138,134,,,,,,,,,56,48,,,,,8,4,,,,,,
2020-06-12,FR_GUA,,,,,0,0,16,16,0,0,72,76,,,,,,,,,20,4,,,,,0,0,,,,,,
2020-06-12,FR_HDF,,,,,1,1,1007,779,10,17,2921,3096,,,,,,,,,555,632,,,,,67,23,,,,,,
2020-06-12,FR_HDF_02,,,,,0,0,163,105,3,4,425,552,,,,,,,,,62,63,,,,,6,4,,,,,,
2020-06-12,FR_HDF_59,,,,,0,1,318,281,5,5,1041,1030,,,,,,,,,228,265,,,,,27,12,,,,,,
2020-06-12,FR_HDF_60,,,,,1,0,226,170,1,1,509,528,,,,,,,,,121,146,,,,,8,0,,,,,,
2020-06-12,FR_HDF_62,,,,,0,0,170,134,0,5,607,633,,,,,,,,,98,103,,,,,20,5,,,,,,
2020-06-12,FR_HDF_80,,,,,0,0,130,89,1,2,339,353,,,,,,,,,46,55,,,,,6,2,,,,,,
2020-06-12,FR_IDF,,,,,7,8,4400,2881,60,64,14354,11734,,,,,,,,,2557,2443,,,,,299,123,,,,,,
2020-06-12,FR_IDF_75,,,,,3,4,1083,632,1,5,3251,2554,,,,,,,,,421,310,,,,,87,25,,,,,,
2020-06-12,FR_IDF_77,,,,,1,1,404,268,9,9,1391,1084,,,,,,,,,172,171,,,,,35,15,,,,,,
2020-06-12,FR_IDF_78,,,,,0,0,309,198,5,2,1057,963,,,,,,,,,241,228,,,,,23,3,,,,,,
2020-06-12,FR_IDF_91,,,,,0,2,288,223,4,5,1119,968,,,,,,,,,280,287,,,,,33,13,,,,,,
2020-06-12,FR_IDF_92,,,,,0,0,611,447,3,3,2255,1849,,,,,,,,,456,410,,,,,47,21,,,,,,
2020-06-12,FR_IDF_93,,,,,0,0,590,375,21,21,1892,1535,,,,,,,,,395,394,,,,,42,34,,,,,,
2020-06-12,FR_IDF_94,,,,,0,0,682,480,8,10,2008,1769,,,,,,,,,370,419,,,,,22,8,,,,,,
2020-06-12,FR_IDF_95,,,,,3,1,433,258,9,9,1381,1012,,,,,,,,,222,224,,,,,10,4,,,,,,
2020-06-12,FR_LRE,,,,,0,0,2,0,2,0,124,126,,,,,,,,,30,12,,,,,2,2,,,,,,
2020-06-12,FR_MAY,,,,,0,0,34,12,4,8,272,310,,,,,,,,,44,44,,,,,16,16,,,,,,
2020-06-12,FR_MQ,,,,,0,0,20,8,0,0,92,82,,,,,,,,,14,6,,,,,0,0,,,,,,
2020-06-12,FR_NAQ,,,,,0,1,237,171,2,0,1088,986,,,,,,,,,90,85,,,,,10,8,,,,,,
2020-06-12,FR_NAQ_16,,,,,0,0,8,5,0,0,34,21,,,,,,,,,4,0,,,,,1,0,,,,,,
