date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-05-26,FR_GES_55,0,672,,,,,,,
2020-05-26,FR_GES_57,3,3473,,,,,,,
2020-05-26,FR_GES_67,5,3428,,,,,,,
2020-05-26,FR_GES_68,11,3952,,,,,,,
2020-05-26,FR_GES_88,3,967,,,,,,,
2020-05-26,FR_GF,8,88,,,,,,,
2020-05-26,FR_GUA,0,123,,,,,,,
2020-05-26,FR_HDF,45,9277,,,,,,,
2020-05-26,FR_HDF_02,19,1422,,,,,,,
2020-05-26,FR_HDF_59,18,3254,,,,,,,
2020-05-26,FR_HDF_60,2,1636,,,,,,,
2020-05-26,FR_HDF_62,6,1895,,,,,,,
2020-05-26,FR_HDF_80,0,1070,,,,,,,
2020-05-26,FR_IDF,111,40087,,,,,,,
2020-05-26,FR_IDF_75,23,8878,,,,,,,
2020-05-26,FR_IDF_77,16,3456,,,,,,,
2020-05-26,FR_IDF_78,18,3055,,,,,,,
2020-05-26,FR_IDF_91,6,3262,,,,,,,
2020-05-26,FR_IDF_92,11,6253,,,,,,,
2020-05-26,FR_IDF_93,15,5445,,,,,,,
2020-05-26,FR_IDF_94,18,6148,,,,,,,
2020-05-26,FR_IDF_95,4,3590,,,,,,,
2020-05-26,FR_LRE,1,139,,,,,,,
2020-05-26,FR_MAY,5,286,,,,,,,
2020-05-26,FR_MQ,0,113,,,,,,,
2020-05-26,FR_NAQ,6,3139,,,,,,,
2020-05-26,FR_NAQ_16,1,105,,,,,,,
2020-05-26,FR_NAQ_17,0,305,,,,,,,
2020-05-26,FR_NAQ_19,1,213,,,,,,,
2020-05-26,FR_NAQ_23,1,103,,,,,,,
2020-05-26,FR_NAQ_24,2,176,,,,,,,
2020-05-26,FR_NAQ_33,1,1309,,,,,,,
2020-05-26,FR_NAQ_40,0,92,,,,,,,
2020-05-26,FR_NAQ_47,0,92,,,,,,,
2020-05-26,FR_NAQ_64,0,262,,,,,,,
2020-05-26,FR_NAQ_79,0,115,,,,,,,
2020-05-26,FR_NAQ_86,0,196,,,,,,,
2020-05-26,FR_NAQ_87,0,171,,,,,,,
2020-05-26,FR_NOR,17,2399,,,,,,,
2020-05-26,FR_NOR_14,1,468,,,,,,,
2020-05-26,FR_NOR_27,7,335,,,,,,,
2020-05-26,FR_NOR_50,2,236,,,,,,,
2020-05-26,FR_NOR_61,5,296,,,,,,,
2020-05-26,FR_NOR_76,2,1064,,,,,,,
2020-05-26,FR_OCC,16,3792,,,,,,,
2020-05-26,FR_OCC_09,0,46,,,,,,,
2020-05-26,FR_OCC_11,0,429,,,,,,,
2020-05-26,FR_OCC_12,0,177,,,,,,,
2020-05-26,FR_OCC_30,12,446,,,,,,,
2020-05-26,FR_OCC_31,2,715,,,,,,,
2020-05-26,FR_OCC_32,1,143,,,,,,,
2020-05-26,FR_OCC_34,1,841,,,,,,,
2020-05-26,FR_OCC_46,0,196,,,,,,,
2020-05-26,FR_OCC_48,0,24,,,,,,,
2020-05-26,FR_OCC_65,0,197,,,,,,,
2020-05-26,FR_OCC_66,0,370,,,,,,,
2020-05-26,FR_OCC_81,0,154,,,,,,,
2020-05-26,FR_OCC_82,0,54,,,,,,,
2020-05-26,FR_PAC,14,6921,,,,,,,
2020-05-26,FR_PAC_04,0,155,,,,,,,
2020-05-26,FR_PAC_05,0,144,,,,,,,
2020-05-26,FR_PAC_06,2,955,,,,,,,
2020-05-26,FR_PAC_13,10,4280,,,,,,,
2020-05-26,FR_PAC_83,2,1054,,,,,,,
2020-05-26,FR_PAC_84,0,333,,,,,,,
2020-05-26,FR_PDL,9,2684,,,,,,,
2020-05-26,FR_PDL_44,5,841,,,,,,,
2020-05-26,FR_PDL_49,1,762,,,,,,,
2020-05-26,FR_PDL_53,0,225,,,,,,,
2020-05-26,FR_PDL_72,0,535,,,,,,,
2020-05-26,FR_PDL_85,3,321,,,,,,,
2020-05-26,GB_SCT,833,71842,,35,7846,,,,
2020-05-26,GB_SCT_S08000015,19,3182,,5,537,,,,
2020-05-26,GB_SCT_S08000016,9,1826,,5,393,,,,
2020-05-26,GB_SCT_S08000017,5,790,,5,371,,,,
2020-05-26,GB_SCT_S08000019,15,2323,,5,389,,,,
2020-05-26,GB_SCT_S08000020,66,4386,,6,617,,,,
2020-05-26,GB_SCT_S08000022,8,1322,,5,394,,,,
2020-05-26,GB_SCT_S08000024,169,11602,,5,1427,,,,
2020-05-26,GB_SCT_S08000025,156,9672,,5,350,,,,
2020-05-26,GB_SCT_S08000026,156,9672,,5,350,,,,
2020-05-26,GB_SCT_S08000028,10,620,,5,350,,,,
2020-05-26,GB_SCT_S08000029,67,5181,,5,442,,,,
2020-05-26,GB_SCT_S08000030,13,3469,,5,456,,,,
2020-05-26,GB_SCT_S08000031,382,29418,,11,2541,,,,
2020-05-26,GB_SCT_S08000032,83,8224,,6,1075,,,,
2020-05-26,IT,,,8438,,,521,,,
2020-05-26,IT_21,,,1232,,,70,,,
2020-05-26,IT_23,,,18,,,1,,,
2020-05-26,IT_25,,,3805,,,183,,,
2020-05-26,IT_34,,,188,,,11,,,
2020-05-26,IT_36,,,60,,,1,,,
2020-05-26,IT_42,,,242,,,19,,,
2020-05-26,IT_45,,,573,,,80,,,
2020-05-26,IT_52,,,179,,,34,,,
2020-05-26,IT_55,,,14,,,2,,,
2020-05-26,IT_57,,,107,,,13,,,
2020-05-26,IT_62,,,1142,,,59,,,
2020-05-26,IT_65,,,145,,,3,,,
2020-05-26,IT_67,,,7,,,2,,,
2020-05-26,IT_72,,,291,,,5,,,
2020-05-26,IT_75,,,189,,,17,,,
2020-05-26,IT_77,,,8,,,0,,,
2020-05-26,IT_78,,,42,,,1,,,
2020-05-26,IT_82,,,93,,,10,,,
2020-05-26,IT_88,,,43,,,2,,,
2020-05-26,IT_BZ,,,33,,,5,,,
2020-05-26,IT_TN,,,27,,,3,,,
2020-05-26,LU,,,46,,,4,,,
2020-05-26,MX,545,30912,,35,2930,,,,
2020-05-26,MX_AGU,6,147,,0,9,,,,
2020-05-26,MX_BCN,24,2364,,0,51,,,,
2020-05-26,MX_BCS,2,94,,1,10,,,,
2020-05-26,MX_CAM,7,222,,1,39,,,,
2020-05-26,MX_CHH,7,879,,3,283,,,,
2020-05-26,MX_CHP,32,491,,2,69,,,,
2020-05-26,MX_CMX,143,8759,,5,802,,,,
2020-05-26,MX_COA,3,171,,0,11,,,,
2020-05-26,MX_COL,4,78,,0,6,,,,
2020-05-26,MX_DUR,4,95,,1,11,,,,
2020-05-26,MX_GRO,1,670,,0,102,,,,
2020-05-26,MX_GUA,13,336,,0,46,,,,
2020-05-26,MX_HID,17,711,,1,58,,,,
2020-05-26,MX_JAL,24,456,,2,52,,,,
2020-05-26,MX_MEX,28,5297,,3,187,,,,
2020-05-26,MX_MIC,11,400,,0,34,,,,
2020-05-26,MX_MOR,17,719,,1,47,,,,
2020-05-26,MX_NAY,4,162,,0,10,,,,
2020-05-26,MX_NLE,5,262,,0,45,,,,
2020-05-26,MX_OAX,4,335,,2,73,,,,
2020-05-26,MX_PUE,35,1279,,4,122,,,,
2020-05-26,MX_QUE,8,333,,0,20,,,,
2020-05-26,MX_ROO,11,830,,2,138,,,,
2020-05-26,MX_SIN,33,1310,,3,121,,,,
2020-05-26,MX_SLP,3,129,,0,25,,,,
2020-05-26,MX_SON,11,460,,0,36,,,,
2020-05-26,MX_TAB,27,1128,,0,124,,,,
2020-05-26,MX_TAM,6,240,,1,20,,,,
2020-05-26,MX_TLA,3,351,,0,86,,,,
2020-05-26,MX_VER,41,1697,,1,221,,,,
2020-05-26,MX_YUC,9,418,,1,47,,,,
2020-05-26,MX_ZAC,2,89,,1,25,,,,
2020-05-26,NL,11,11628,,,,,,,
2020-05-26,NL_DR,0,116,,,,,,,
2020-05-26,NL_DR_0106,0,12,,,,,,,
2020-05-26,NL_DR_0109,0,13,,,,,,,
2020-05-26,NL_DR_0114,0,20,,,,,,,
2020-05-26,NL_DR_0118,0,19,,,,,,,
2020-05-26,NL_DR_0119,0,8,,,,,,,
2020-05-26,NL_DR_1680,0,1,,,,,,,
2020-05-26,NL_DR_1681,0,4,,,,,,,
2020-05-26,NL_DR_1690,0,11,,,,,,,
2020-05-26,NL_DR_1699,0,4,,,,,,,
2020-05-26,NL_DR_1701,0,9,,,,,,,
2020-05-26,NL_DR_1730,0,9,,,,,,,
2020-05-26,NL_DR_1731,0,6,,,,,,,
2020-05-26,NL_FL,1,266,,,,,,,
2020-05-26,NL_FL_0034,0,123,,,,,,,
2020-05-26,NL_FL_0050,0,12,,,,,,,
2020-05-26,NL_FL_0171,0,14,,,,,,,
2020-05-26,NL_FL_0184,0,22,,,,,,,
2020-05-26,NL_FL_0303,0,30,,,,,,,
2020-05-26,NL_FL_0995,1,65,,,,,,,
2020-05-26,NL_FR,0,129,,,,,,,
2020-05-26,NL_FR_0059,0,0,,,,,,,
2020-05-26,NL_FR_0060,0,0,,,,,,,
2020-05-26,NL_FR_0072,0,4,,,,,,,
2020-05-26,NL_FR_0074,0,13,,,,,,,
2020-05-26,NL_FR_0080,0,33,,,,,,,
2020-05-26,NL_FR_0085,0,3,,,,,,,
2020-05-26,NL_FR_0086,0,7,,,,,,,
2020-05-26,NL_FR_0088,0,0,,,,,,,
2020-05-26,NL_FR_0090,0,9,,,,,,,
2020-05-26,NL_FR_0093,0,0,,,,,,,
2020-05-26,NL_FR_0096,0,0,,,,,,,
2020-05-26,NL_FR_0098,0,3,,,,,,,
2020-05-26,NL_FR_0737,0,4,,,,,,,
2020-05-26,NL_FR_1891,0,2,,,,,,,
2020-05-26,NL_FR_1900,0,17,,,,,,,
2020-05-26,NL_FR_1940,0,16,,,,,,,
2020-05-26,NL_FR_1949,0,12,,,,,,,
2020-05-26,NL_FR_1970,0,6,,,,,,,
2020-05-26,NL_GE,2,1483,,,,,,,
2020-05-26,NL_GE_0197,0,9,,,,,,,
2020-05-26,NL_GE_0200,0,89,,,,,,,
2020-05-26,NL_GE_0202,0,66,,,,,,,
2020-05-26,NL_GE_0203,0,18,,,,,,,
2020-05-26,NL_GE_0209,0,19,,,,,,,
2020-05-26,NL_GE_0213,0,17,,,,,,,
2020-05-26,NL_GE_0214,0,16,,,,,,,
2020-05-26,NL_GE_0216,0,21,,,,,,,
2020-05-26,NL_GE_0221,0,9,,,,,,,
2020-05-26,NL_GE_0222,0,26,,,,,,,
2020-05-26,NL_GE_0225,0,25,,,,,,,
2020-05-26,NL_GE_0226,0,14,,,,,,,
2020-05-26,NL_GE_0228,0,54,,,,,,,
2020-05-26,NL_GE_0230,0,28,,,,,,,
2020-05-26,NL_GE_0232,0,47,,,,,,,
2020-05-26,NL_GE_0233,1,31,,,,,,,
2020-05-26,NL_GE_0243,0,41,,,,,,,
2020-05-26,NL_GE_0244,0,16,,,,,,,
2020-05-26,NL_GE_0246,0,54,,,,,,,
2020-05-26,NL_GE_0252,0,17,,,,,,,
2020-05-26,NL_GE_0262,0,14,,,,,,,
2020-05-26,NL_GE_0263,0,15,,,,,,,
2020-05-26,NL_GE_0267,0,22,,,,,,,
2020-05-26,NL_GE_0268,0,126,,,,,,,
2020-05-26,NL_GE_0269,0,39,,,,,,,
2020-05-26,NL_GE_0273,0,8,,,,,,,
2020-05-26,NL_GE_0274,0,14,,,,,,,
2020-05-26,NL_GE_0275,0,33,,,,,,,
2020-05-26,NL_GE_0277,0,1,,,,,,,
2020-05-26,NL_GE_0279,0,4,,,,,,,
2020-05-26,NL_GE_0281,0,42,,,,,,,
2020-05-26,NL_GE_0285,0,17,,,,,,,
2020-05-26,NL_GE_0289,0,20,,,,,,,
2020-05-26,NL_GE_0293,0,12,,,,,,,
2020-05-26,NL_GE_0294,0,7,,,,,,,
2020-05-26,NL_GE_0296,0,43,,,,,,,
2020-05-26,NL_GE_0297,0,20,,,,,,,
2020-05-26,NL_GE_0299,0,43,,,,,,,
2020-05-26,NL_GE_0301,0,31,,,,,,,
2020-05-26,NL_GE_0302,1,56,,,,,,,
2020-05-26,NL_GE_0668,0,18,,,,,,,
2020-05-26,NL_GE_1509,0,21,,,,,,,
2020-05-26,NL_GE_1586,0,17,,,,,,,
2020-05-26,NL_GE_1705,0,31,,,,,,,
2020-05-26,NL_GE_1734,0,57,,,,,,,
2020-05-26,NL_GE_1740,0,35,,,,,,,
2020-05-26,NL_GE_1859,0,12,,,,,,,
2020-05-26,NL_GE_1876,0,17,,,,,,,
2020-05-26,NL_GE_1945,0,29,,,,,,,
2020-05-26,NL_GE_1955,0,20,,,,,,,
2020-05-26,NL_GE_1960,0,42,,,,,,,
2020-05-26,NL_GR,0,74,,,,,,,
2020-05-26,NL_GR_0003,0,3,,,,,,,
2020-05-26,NL_GR_0010,0,6,,,,,,,
2020-05-26,NL_GR_0014,0,18,,,,,,,
2020-05-26,NL_GR_0024,0,0,,,,,,,
2020-05-26,NL_GR_0037,0,2,,,,,,,
2020-05-26,NL_GR_0047,0,2,,,,,,,
2020-05-26,NL_GR_0765,0,4,,,,,,,
2020-05-26,NL_GR_1895,0,7,,,,,,,
2020-05-26,NL_GR_1950,0,5,,,,,,,
2020-05-26,NL_GR_1952,0,6,,,,,,,
2020-05-26,NL_GR_1966,0,7,,,,,,,
2020-05-26,NL_GR_1969,0,14,,,,,,,
2020-05-26,NL_LI,1,1548,,,,,,,
2020-05-26,NL_LI_0882,0,52,,,,,,,
2020-05-26,NL_LI_0888,0,15,,,,,,,
2020-05-26,NL_LI_0889,0,20,,,,,,,
2020-05-26,NL_LI_0893,0,7,,,,,,,
2020-05-26,NL_LI_0899,0,42,,,,,,,
2020-05-26,NL_LI_0907,0,16,,,,,,,
2020-05-26,NL_LI_0917,0,125,,,,,,,
2020-05-26,NL_LI_0928,0,62,,,,,,,
2020-05-26,NL_LI_0935,0,185,,,,,,,
2020-05-26,NL_LI_0938,0,22,,,,,,,
2020-05-26,NL_LI_0944,0,6,,,,,,,
2020-05-26,NL_LI_0946,0,31,,,,,,,
2020-05-26,NL_LI_0957,0,59,,,,,,,
2020-05-26,NL_LI_0965,0,19,,,,,,,
2020-05-26,NL_LI_0971,0,43,,,,,,,
2020-05-26,NL_LI_0981,0,10,,,,,,,
2020-05-26,NL_LI_0983,0,126,,,,,,,
2020-05-26,NL_LI_0984,0,37,,,,,,,
2020-05-26,NL_LI_0986,0,17,,,,,,,
2020-05-26,NL_LI_0988,0,66,,,,,,,
2020-05-26,NL_LI_0994,1,19,,,,,,,
2020-05-26,NL_LI_1507,0,41,,,,,,,
2020-05-26,NL_LI_1640,0,51,,,,,,,
2020-05-26,NL_LI_1641,0,27,,,,,,,
2020-05-26,NL_LI_1669,0,27,,,,,,,
2020-05-26,NL_LI_1711,0,39,,,,,,,
2020-05-26,NL_LI_1729,0,21,,,,,,,
2020-05-26,NL_LI_1883,0,115,,,,,,,
2020-05-26,NL_LI_1894,0,143,,,,,,,
2020-05-26,NL_LI_1903,0,54,,,,,,,
2020-05-26,NL_LI_1954,0,51,,,,,,,
2020-05-26,NL_NB,0,2739,,,,,,,
2020-05-26,NL_NB_0743,0,18,,,,,,,
2020-05-26,NL_NB_0744,0,9,,,,,,,
2020-05-26,NL_NB_0748,0,24,,,,,,,
2020-05-26,NL_NB_0753,0,31,,,,,,,
2020-05-26,NL_NB_0755,0,35,,,,,,,
2020-05-26,NL_NB_0756,0,19,,,,,,,
2020-05-26,NL_NB_0757,0,24,,,,,,,
2020-05-26,NL_NB_0758,0,144,,,,,,,
2020-05-26,NL_NB_0762,0,54,,,,,,,
2020-05-26,NL_NB_0766,0,20,,,,,,,
2020-05-26,NL_NB_0770,0,26,,,,,,,
2020-05-26,NL_NB_0772,0,178,,,,,,,
2020-05-26,NL_NB_0777,0,40,,,,,,,
2020-05-26,NL_NB_0779,0,11,,,,,,,
2020-05-26,NL_NB_0784,0,20,,,,,,,
2020-05-26,NL_NB_0785,0,32,,,,,,,
2020-05-26,NL_NB_0786,0,21,,,,,,,
2020-05-26,NL_NB_0788,0,18,,,,,,,
2020-05-26,NL_NB_0794,0,114,,,,,,,
2020-05-26,NL_NB_0796,0,126,,,,,,,
2020-05-26,NL_NB_0797,0,44,,,,,,,
2020-05-26,NL_NB_0798,0,9,,,,,,,
2020-05-26,NL_NB_0809,0,24,,,,,,,
2020-05-26,NL_NB_0815,0,9,,,,,,,
2020-05-26,NL_NB_0820,0,18,,,,,,,
2020-05-26,NL_NB_0823,0,13,,,,,,,
2020-05-26,NL_NB_0824,0,23,,,,,,,
2020-05-26,NL_NB_0826,0,48,,,,,,,
2020-05-26,NL_NB_0828,0,164,,,,,,,
2020-05-26,NL_NB_0840,0,9,,,,,,,
2020-05-26,NL_NB_0845,0,36,,,,,,,
2020-05-26,NL_NB_0847,0,33,,,,,,,
2020-05-26,NL_NB_0848,0,31,,,,,,,
2020-05-26,NL_NB_0851,0,13,,,,,,,
2020-05-26,NL_NB_0855,0,247,,,,,,,
2020-05-26,NL_NB_0856,0,115,,,,,,,
2020-05-26,NL_NB_0858,0,19,,,,,,,
2020-05-26,NL_NB_0861,0,31,,,,,,,
2020-05-26,NL_NB_0865,0,42,,,,,,,
2020-05-26,NL_NB_0866,0,7,,,,,,,
2020-05-26,NL_NB_0867,0,33,,,,,,,
2020-05-26,NL_NB_0873,0,5,,,,,,,
2020-05-26,NL_NB_0879,0,21,,,,,,,
2020-05-26,NL_NB_1652,0,79,,,,,,,
2020-05-26,NL_NB_1655,0,13,,,,,,,
2020-05-26,NL_NB_1658,0,15,,,,,,,
2020-05-26,NL_NB_1659,0,41,,,,,,,
2020-05-26,NL_NB_1667,0,11,,,,,,,
2020-05-26,NL_NB_1674,0,28,,,,,,,
2020-05-26,NL_NB_1684,0,12,,,,,,,
2020-05-26,NL_NB_1685,0,39,,,,,,,
2020-05-26,NL_NB_1702,0,20,,,,,,,
2020-05-26,NL_NB_1706,0,63,,,,,,,
2020-05-26,NL_NB_1709,0,14,,,,,,,
2020-05-26,NL_NB_1719,0,18,,,,,,,
2020-05-26,NL_NB_1721,0,96,,,,,,,
2020-05-26,NL_NB_1723,0,18,,,,,,,
2020-05-26,NL_NB_1724,0,19,,,,,,,
2020-05-26,NL_NB_1728,0,21,,,,,,,
2020-05-26,NL_NB_1771,0,33,,,,,,,
2020-05-26,NL_NB_1948,0,210,,,,,,,
2020-05-26,NL_NB_1959,0,31,,,,,,,
2020-05-26,NL_NH,2,1608,,,,,,,
2020-05-26,NL_NH_0358,0,9,,,,,,,
2020-05-26,NL_NH_0361,0,54,,,,,,,
2020-05-26,NL_NH_0362,0,56,,,,,,,
2020-05-26,NL_NH_0363,0,609,,,,,,,
2020-05-26,NL_NH_0370,0,4,,,,,,,
2020-05-26,NL_NH_0373,0,16,,,,,,,
2020-05-26,NL_NH_0375,0,15,,,,,,,
2020-05-26,NL_NH_0376,0,8,,,,,,,
2020-05-26,NL_NH_0377,0,7,,,,,,,
2020-05-26,NL_NH_0383,0,15,,,,,,,
2020-05-26,NL_NH_0384,0,17,,,,,,,
2020-05-26,NL_NH_0385,0,24,,,,,,,
2020-05-26,NL_NH_0388,0,18,,,,,,,
2020-05-26,NL_NH_0392,0,60,,,,,,,
2020-05-26,NL_NH_0394,1,67,,,,,,,
2020-05-26,NL_NH_0396,0,27,,,,,,,
2020-05-26,NL_NH_0397,1,11,,,,,,,
2020-05-26,NL_NH_0398,0,27,,,,,,,
2020-05-26,NL_NH_0399,0,9,,,,,,,
2020-05-26,NL_NH_0400,0,12,,,,,,,
2020-05-26,NL_NH_0402,0,29,,,,,,,
2020-05-26,NL_NH_0405,0,34,,,,,,,
2020-05-26,NL_NH_0406,0,21,,,,,,,
2020-05-26,NL_NH_0415,0,3,,,,,,,
2020-05-26,NL_NH_0416,0,16,,,,,,,
2020-05-26,NL_NH_0417,0,8,,,,,,,
2020-05-26,NL_NH_0420,0,18,,,,,,,
2020-05-26,NL_NH_0431,0,11,,,,,,,
2020-05-26,NL_NH_0432,0,1,,,,,,,
2020-05-26,NL_NH_0437,0,5,,,,,,,
2020-05-26,NL_NH_0439,0,65,,,,,,,
2020-05-26,NL_NH_0441,0,19,,,,,,,
2020-05-26,NL_NH_0448,0,5,,,,,,,
2020-05-26,NL_NH_0450,0,5,,,,,,,
2020-05-26,NL_NH_0451,0,16,,,,,,,
2020-05-26,NL_NH_0453,0,31,,,,,,,
2020-05-26,NL_NH_0457,0,9,,,,,,,
2020-05-26,NL_NH_0473,0,10,,,,,,,
2020-05-26,NL_NH_0479,0,115,,,,,,,
2020-05-26,NL_NH_0498,0,4,,,,,,,
2020-05-26,NL_NH_0532,0,19,,,,,,,
2020-05-26,NL_NH_0852,0,16,,,,,,,
2020-05-26,NL_NH_0880,0,20,,,,,,,
2020-05-26,NL_NH_1598,0,6,,,,,,,
2020-05-26,NL_NH_1696,0,8,,,,,,,
2020-05-26,NL_NH_1911,0,26,,,,,,,
2020-05-26,NL_NH_1942,0,23,,,,,,,
2020-05-26,NL_OV,0,546,,,,,,,
2020-05-26,NL_OV_0141,0,23,,,,,,,
2020-05-26,NL_OV_0147,0,14,,,,,,,
2020-05-26,NL_OV_0148,0,16,,,,,,,
2020-05-26,NL_OV_0150,0,46,,,,,,,
2020-05-26,NL_OV_0153,0,52,,,,,,,
2020-05-26,NL_OV_0158,0,14,,,,,,,
2020-05-26,NL_OV_0160,0,23,,,,,,,
2020-05-26,NL_OV_0163,0,8,,,,,,,
2020-05-26,NL_OV_0164,0,21,,,,,,,
2020-05-26,NL_OV_0166,0,59,,,,,,,
2020-05-26,NL_OV_0168,0,7,,,,,,,
2020-05-26,NL_OV_0173,0,14,,,,,,,
2020-05-26,NL_OV_0175,0,9,,,,,,,
2020-05-26,NL_OV_0177,0,25,,,,,,,
2020-05-26,NL_OV_0180,0,8,,,,,,,
2020-05-26,NL_OV_0183,0,12,,,,,,,
2020-05-26,NL_OV_0189,0,5,,,,,,,
2020-05-26,NL_OV_0193,0,53,,,,,,,
2020-05-26,NL_OV_1700,0,12,,,,,,,
2020-05-26,NL_OV_1708,0,14,,,,,,,
2020-05-26,NL_OV_1735,0,15,,,,,,,
2020-05-26,NL_OV_1742,0,30,,,,,,,
2020-05-26,NL_OV_1773,0,12,,,,,,,
2020-05-26,NL_OV_1774,0,19,,,,,,,
2020-05-26,NL_OV_1896,0,35,,,,,,,
2020-05-26,NL_UT,2,861,,,,,,,
2020-05-26,NL_UT_0307,0,59,,,,,,,
2020-05-26,NL_UT_0308,0,11,,,,,,,
2020-05-26,NL_UT_0310,0,25,,,,,,,
2020-05-26,NL_UT_0312,0,9,,,,,,,
2020-05-26,NL_UT_0313,0,9,,,,,,,
2020-05-26,NL_UT_0317,0,2,,,,,,,
2020-05-26,NL_UT_0321,0,24,,,,,,,
2020-05-26,NL_UT_0327,0,9,,,,,,,
2020-05-26,NL_UT_0331,0,19,,,,,,,
2020-05-26,NL_UT_0335,0,12,,,,,,,
2020-05-26,NL_UT_0339,0,5,,,,,,,
2020-05-26,NL_UT_0340,0,11,,,,,,,
2020-05-26,NL_UT_0342,0,23,,,,,,,
2020-05-26,NL_UT_0344,1,256,,,,,,,
2020-05-26,NL_UT_0345,0,48,,,,,,,
2020-05-26,NL_UT_0351,0,9,,,,,,,
2020-05-26,NL_UT_0352,0,9,,,,,,,
2020-05-26,NL_UT_0353,0,35,,,,,,,
2020-05-26,NL_UT_0355,0,36,,,,,,,
2020-05-26,NL_UT_0356,0,43,,,,,,,
2020-05-26,NL_UT_0589,1,26,,,,,,,
2020-05-26,NL_UT_0632,0,47,,,,,,,
2020-05-26,NL_UT_0736,0,39,,,,,,,
2020-05-26,NL_UT_1581,0,28,,,,,,,
2020-05-26,NL_UT_1904,0,32,,,,,,,
2020-05-26,NL_UT_1961,0,35,,,,,,,
2020-05-26,NL_ZE,0,150,,,,,,,
2020-05-26,NL_ZE_0654,0,5,,,,,,,
2020-05-26,NL_ZE_0664,0,11,,,,,,,
2020-05-26,NL_ZE_0677,0,9,,,,,,,
2020-05-26,NL_ZE_0678,0,3,,,,,,,
2020-05-26,NL_ZE_0687,0,18,,,,,,,
2020-05-26,NL_ZE_0703,0,4,,,,,,,
2020-05-26,NL_ZE_0715,0,25,,,,,,,
2020-05-26,NL_ZE_0716,0,40,,,,,,,
2020-05-26,NL_ZE_0717,0,6,,,,,,,
2020-05-26,NL_ZE_0718,0,9,,,,,,,
2020-05-26,NL_ZE_1676,0,11,,,,,,,
2020-05-26,NL_ZE_1695,0,1,,,,,,,
2020-05-26,NL_ZE_1714,0,8,,,,,,,
2020-05-26,NL_ZH,3,2108,,,,,,,
2020-05-26,NL_ZH_0482,0,10,,,,,,,
2020-05-26,NL_ZH_0484,0,59,,,,,,,
2020-05-26,NL_ZH_0489,0,40,,,,,,,
2020-05-26,NL_ZH_0501,0,11,,,,,,,
2020-05-26,NL_ZH_0502,0,52,,,,,,,
2020-05-26,NL_ZH_0503,0,38,,,,,,,
2020-05-26,NL_ZH_0505,0,83,,,,,,,
2020-05-26,NL_ZH_0512,0,18,,,,,,,
2020-05-26,NL_ZH_0513,0,39,,,,,,,
2020-05-26,NL_ZH_0518,2,311,,,,,,,
2020-05-26,NL_ZH_0523,0,2,,,,,,,
2020-05-26,NL_ZH_0530,0,16,,,,,,,
